0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,0_C32.0_coef,0_C32.1_coef,0_C32.2_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,1_C32.0_coef,1_C32.1_coef,1_C32.2_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef,2_C32.0_coef,2_C32.1_coef,2_C32.2_coef,3_primarytoI_spread,3_primarytoII_spread,3_primarytoIII_spread,3_primarytoIV_spread,3_primarytoV_spread,3_ItoII_spread,3_IItoIII_spread,3_IIItoIV_spread,3_IVtoV_spread,3_late_p,3_C01_coef,3_C02_coef,3_C03_coef,3_C04_coef,3_C05_coef,3_C06_coef,3_C09_coef,3_C10_coef,3_C12_coef,3_C13_coef,3_C32.0_coef,3_C32.1_coef,3_C32.2_coef
6.610696135189607e-05,0.01519344338041746,0.004418780298041707,0.0008771754833735199,6.610696135189607e-05,0.9999527870242497,0.1855584354428785,0.011156224953701924,0.0006231061892445408,0.9999365633482299,0.0,0.16455095185129115,1.4602200136973781e-05,0.2510528970538712,0.00630948963801036,0.46851850601674866,0.04398729584489698,0.09782948798276436,0.11807084618012689,0.17278912858186019,0.9862150966594215,0.44832968034741316,1.0,0.025795759520783616,0.5274143504330356,0.0009942336881909647,0.0018388358082223682,0.01794640408003184,0.9999338930386481,0.18280026624139892,0.44619609969070834,0.47546558975265507,0.3433573317932426,0.754189419840398,0.24703532851418966,0.13594916851465436,0.1817823821414389,0.6405166190638806,0.09544525534714605,0.7390318499117118,0.4691827243733961,0.016890658475190334,0.08927299702497779,0.0,0.12885938297275007,0.0,0.012800756009258394,0.3072275133071655,0.2461875350250674,0.06481105941900128,0.030211636540251722,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.061858513666301435,0.4131838359236371,0.23612986151140056,0.14871812149634145,0.0,0.004090277226270432,0.04688964265006184,0.0,0.1680218824461438,0.352798440098402,0.8650384953446828,0.737937874393162,0.013784903340578466,0.4228109366798367,0.0,0.11407968656240672,0.0012653247135316428,0.010532665016235418,0.0047958025376155,6.610696135189607e-05,0.17690299533664444,0.22079333443569463,0.06888481402997922,6.610696135189607e-05,0.6803962187423471,0.009680718648201483,0.4396955981381777,0.8640362292852086,0.5630744435784195,0.3062842486480472,0.43603623863610524,0.04895897179724748,0.08018934754543748,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.015145232729810481,0.004433372869473729,0.00083713195568736,6.610696135189607e-05,0.9999526330955071,0.1851053518187828,0.011120146084209243,0.0007331374358574053,0.9999366664192775,0.0,0.16746062185648383,1.0947637271364565e-05,0.26376979192663236,0.0064346688563064365,0.4793351401402017,0.041945391196738666,0.09595317042385042,0.11759552521214585,0.1718878500297587,0.986063918637581,0.4475292676712534,1.0,0.025674545458566986,0.5257747330534778,0.0007700533458131329,0.0017901064294408408,0.017958341418495602,0.9999338930386481,0.18368887292759772,0.44893593524849934,0.48007879215891236,0.342110002794486,0.7540265366322523,0.2452388395828757,0.1360969226276293,0.18131381560708448,0.6404359709812796,0.09416325355665768,0.7402716265437882,0.4687980524491258,0.016788182647934694,0.09063414235441168,0.0,0.1297075540846274,0.0,0.012781862927131567,0.3058657568568547,0.24510323280785462,0.0645071750883454,0.03003126985999283,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.061519918771060056,0.415327916423102,0.2374441719113625,0.1516250776652905,0.0,0.0035337284277853513,0.04919268482007263,0.0,0.1683031352897129,0.3548667439993106,0.8656162921399195,0.7374780076158296,0.013936081362418926,0.4227631782441192,0.0,0.1153903655722642,0.0012530313628558044,0.010283610057948218,0.004789326142718422,6.610696135189607e-05,0.17638874894365672,0.21963540747891414,0.07100521841167212,6.610696135189607e-05,0.6857141994249665,0.00852929145638526,0.43567546089535003,0.8638921297350993,0.5513826640384978,0.30393667534234137,0.4265016063031406,0.04947984696976016,0.08038203312771322,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.015102676487733013,0.00445003305380571,0.0008180881036069924,6.610696135189607e-05,0.9999524394953584,0.18467437896631123,0.01099774560163487,0.0007991314123752787,0.999936639061046,0.0,0.17059846519652286,8.269083219968013e-06,0.2761693927448415,0.0065845046349675695,0.48909179078194337,0.04004356368246577,0.09441124812962551,0.11711991460084958,0.17101632313502757,0.985899442328834,0.44679411665517577,1.0,0.02556383800475871,0.5242568960276547,0.0006036818678691668,0.0017338375040269326,0.017968498296695327,0.9999338930386481,0.18444143498363869,0.4512554080605213,0.4846122190806482,0.34101486512624424,0.7538679554719834,0.2436644365162872,0.13624825489147652,0.1807320614121442,0.6402402219194441,0.09298589498597018,0.7413667001333382,0.46860180718278005,0.016693540973025403,0.0918583820404329,0.0,0.13046081531173268,0.0,0.012765499546521357,0.30461171223147243,0.24405857776573509,0.06426186614479425,0.02985874750799912,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.06116483005960156,0.41729712337177494,0.2386566087881407,0.15419918384955483,0.0,0.0030886934225465763,0.051504215814805805,0.0,0.16863874843108415,0.35656797251353767,0.866186544426125,0.7371252948245395,0.014100557671166037,0.4227450680330916,0.0,0.11671766290584773,0.001257264830618777,0.010072058558356106,0.00479000083731709,6.610696135189607e-05,0.17581282732618858,0.21839689579048882,0.0730547454708985,6.610696135189607e-05,0.6905279379296638,0.007475435739875929,0.43153791443763506,0.8637434760253035,0.5400098524204677,0.3016710576307826,0.41792231423208653,0.04995098775311193,0.0804189721740568,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.015064231485477385,0.0044671320203465165,0.0008051406714098845,6.610696135189607e-05,0.9999522255271278,0.1842249227972514,0.01087640676020444,0.0008844651164649724,0.9999366043448807,0.0,0.17395321786399845,6.292404435712498e-06,0.28814354858849917,0.006761649735798814,0.4978866227564536,0.03828181925437193,0.09314582970622855,0.11665570327987465,0.17020708725046596,0.9857424585872316,0.446144671742336,1.0,0.025462774023330036,0.5228226010168352,0.00045310385378482236,0.0016920534823997764,0.017977787089731852,0.9999338930386481,0.1851733012597643,0.4531559759633173,0.48918169658488836,0.34002218861480576,0.7536943998470159,0.24227123324666663,0.1363761342517865,0.1800703943995227,0.6399532436170692,0.09190508691808272,0.7423393654526661,0.46856820157750406,0.016605924389661533,0.09295324944376328,0.0,0.13112762881740478,0.0,0.01275122068152016,0.3034630076370689,0.2430997571244343,0.06404115253645437,0.029712976487945873,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.06079713362337691,0.4190956027111848,0.23978537119885837,0.15645419231103827,0.0,0.0027275093745097144,0.053793694027791744,0.0,0.1690080868951523,0.3579593382550032,0.8667383723304638,0.7368396633057708,0.014257541412768361,0.42272769944025923,0.0,0.11805319678515533,0.0012603243202284093,0.009850919652489088,0.004792411294547439,6.610696135189607e-05,0.17525331114059797,0.21732334562700614,0.07503850579076128,6.610696135189607e-05,0.6950088837024156,0.0065202289541257275,0.4273213565782966,0.8636175733437778,0.5290585476374684,0.29949141261934026,0.41020829032546363,0.05037072839780973,0.0803266304612642,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.015030589771869059,0.004485199877805669,0.0008022791505666504,6.610696135189607e-05,0.9999519984039534,0.1837564104371625,0.010738269035444047,0.0009333989468636052,0.9999365347947393,0.0,0.17748880664035474,4.823372794090692e-06,0.29961222569109547,0.006967491457026485,0.5058490182141344,0.03664825328938887,0.09210727146573562,0.11621249831280091,0.16946414914295294,0.9855979111543551,0.44557232665023816,1.0,0.02540392573678162,0.5214930957098206,0.0003451887336334471,0.0016507521040776336,0.017984596989022685,0.9999338930386481,0.18577920460551606,0.45476043280772144,0.4934451021348784,0.33911699613580304,0.7535405410945564,0.2410354337585997,0.1365027703562643,0.17936949654627532,0.6396398074622635,0.09091380587920016,0.7432317482529774,0.46867151577753113,0.016525325670061725,0.09393419267820362,0.0,0.1317220890465486,0.0,0.01273883379396847,0.30243281243228537,0.2422285050456106,0.06383746006595084,0.02957916580137908,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.06044510907499306,0.4207334773790585,0.2408008616025994,0.15845453559537964,0.0,0.002432959420533713,0.056042146032535316,0.0,0.16938151267167353,0.35909606409440553,0.8672621760171374,0.7366016581788435,0.014402088845644853,0.4227055843032132,0.0,0.11940277477900513,0.0012626030886675303,0.009632204248236641,0.004793680329265324,6.610696135189607e-05,0.17468879405611556,0.21638599912624745,0.07704856335112246,6.610696135189607e-05,0.6991420079945665,0.005658597302844251,0.4230212240056659,0.8634924062709416,0.5185853183420954,0.29735055504817476,0.40323717590666547,0.05073848578596014,0.0801251486623277,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.015001591515599813,0.004504071815830192,0.0007972085136385362,6.610696135189607e-05,0.9999517620129575,0.18326823719371937,0.01061027972316073,0.0010022709621206301,0.9999364896456084,0.0,0.18118141035460783,3.7240923472695597e-06,0.3105195994999212,0.007204815583483682,0.5130940338725604,0.03513829966723111,0.09126114544033212,0.11579766844777935,0.16879703007559,0.9854725571621736,0.44507890809097805,1.0,0.025330554250345742,0.5202415054198588,0.0002467002477728427,0.0015918768408652014,0.017989979163859218,0.9999338930386481,0.18633124739329712,0.4562732927866046,0.4976217571177183,0.33832801362995757,0.753391097512369,0.23993725121110407,0.13664650413906587,0.17865613878959066,0.6393286858695277,0.09001183055574624,0.7440547664585883,0.4688773751088556,0.016450717487773162,0.09480583155958763,0.0,0.13224641758056774,0.0,0.012724218520283177,0.30151221691286206,0.24144043123531317,0.06364948689819429,0.029459393296072507,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.060125360587860215,0.4222273017793018,0.24172396010649388,0.16024403164869555,0.0,0.0021914012848441374,0.058240502849864394,0.0,0.16976000789657542,0.36004045290691467,0.8677516140644475,0.7363971383648223,0.014527442837826315,0.42267467432845424,0.0,0.12073448822708596,0.0012641498186648154,0.0094200961615174,0.004793596702819101,6.610696135189607e-05,0.17408684552361867,0.21559004903940843,0.07901737944086144,6.610696135189607e-05,0.7029873155010433,0.004884942381137117,0.41863730678559247,0.8633497717685868,0.508632860425644,0.2952259956971242,0.3968941355716934,0.05104692597760524,0.07982102654389761,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014976201128980338,0.00452362624615799,0.0007923678970856186,6.610696135189607e-05,0.9999515294546394,0.18274721766498417,0.010492613638730509,0.0010613300400476723,0.9999364479727997,0.0,0.184993310769843,2.895792118957099e-06,0.32082120140794607,0.007475561067408802,0.5197089957200844,0.03373959307570068,0.09058011351957862,0.1154156452631827,0.16819370400146036,0.9853597411914432,0.4446471504931113,1.0,0.025259405150873944,0.5190450810731082,0.00017307027171223956,0.001547378400373484,0.017993666707860616,0.9999338930386481,0.1868096212807757,0.4575450413029251,0.5018073160056912,0.33762003680953767,0.7532030632708433,0.23894101594768796,0.13679363136968323,0.17794373825361753,0.6389758089488881,0.08918205388199416,0.7447914149348956,0.4691561085466156,0.0163819722866225,0.09557728455118589,0.0,0.13270997875668622,0.0,0.012746311050374725,0.3006872249405154,0.24071286437287198,0.06349300534154126,0.029350694428108958,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.059819396472897156,0.4235570472970834,0.2426009793930714,0.16184979463711918,0.0,0.0019919101129086585,0.06038324187244224,0.0,0.17015987656493556,0.3608182423042485,0.8682023824501949,0.7362290114473539,0.01464025880855683,0.4226428707502025,0.0,0.12206457497065508,0.0012532177451625803,0.009251055620958059,0.004796454655751259,6.610696135189607e-05,0.1735258436283625,0.214762111658583,0.08092406183573456,6.610696135189607e-05,0.7064434450218284,0.004195957336085266,0.4142158786453498,0.8632034728381978,0.4992431502255279,0.29316538811126097,0.3911089503979214,0.051309115424468164,0.07944553562955728,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.01495506945172075,0.0045428110442716375,0.0007884203229457565,6.610696135189607e-05,0.9999512885406981,0.18225871950460357,0.010380352787626638,0.001142703457361082,0.9999363993667992,0.0,0.1888976840772295,2.2677393254978997e-06,0.33048923402038366,0.007781932086103676,0.5257604396590685,0.032442110273291636,0.09004094644115439,0.11506977791392944,0.16765116752714684,0.9852586041905965,0.44427472313679095,1.0,0.025183925122829093,0.5179016792700423,0.00010696331036034349,0.0015042899249324473,0.017995587464456075,0.9999338930386481,0.18723300756245717,0.4586513110754748,0.5057623426724461,0.33699254032568043,0.7529943560966986,0.23803632329635238,0.13696642165335138,0.17725861047095423,0.6386409715948367,0.08841847245886147,0.7454695959443429,0.46949494658407315,0.016316937253004506,0.09625882035859411,0.0,0.1331177011525283,0.0,0.012749387282074096,0.2999650401853008,0.24006137111902567,0.06335502900024234,0.0292530572344046,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.05952031578080214,0.42477345304128905,0.24341964025920548,0.16328304977389269,0.0,0.0018245108139728385,0.062442080282343014,0.0,0.17056784166685848,0.36145261096210246,0.868613284833066,0.7360900121142591,0.014741395809403519,0.42260757571068075,0.0,0.12338856295540952,0.0012569504841173018,0.00907639026591152,0.004797515812222097,6.610696135189607e-05,0.17294514309819808,0.21408256295527897,0.08272810485489666,6.610696135189607e-05,0.7096187294659178,0.0035860036440959163,0.40978294285252553,0.8630313106073231,0.4904276446946893,0.29113501603671665,0.3858210878820701,0.05152045211550704,0.07901149601266998,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014936504491453173,0.004558194761535778,0.000785111442838047,6.610696135189607e-05,0.9999510655938498,0.18180185814934371,0.010259091995218564,0.0012195746236213314,0.9999363706601417,0.0,0.19286270495958951,1.7883089234415917e-06,0.33952895532855576,0.008126576850048388,0.5313290221017355,0.031237059736773612,0.08962220413280046,0.11476113448678105,0.1671650506964112,0.9851674676882822,0.44395263007187563,1.0,0.025118967247276216,0.5168020507671758,6.610696135189606e-05,0.0014264469915768732,0.017997045509143498,0.9999338930386481,0.1875955249664553,0.4597621561844478,0.5097137416408201,0.336440081914003,0.7527724242012341,0.23719835785635515,0.13711868851297918,0.17658915755873586,0.6383110248025393,0.08770602563987327,0.7460929194385755,0.4698701084341771,0.01625598882355519,0.09686145502288625,0.0,0.13347742143624824,0.0,0.012748714995839412,0.2993179617322198,0.23947209606332054,0.06323334846221776,0.02916545828329606,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.059235580890989147,0.42588472223856394,0.24417746748948815,0.16456778530556382,0.0,0.0016835484289725725,0.06441583390060315,0.0,0.1709789203072743,0.361966072609306,0.8689828766896638,0.7359734942807026,0.01483253231171778,0.4225699484918762,0.0,0.1247035226064841,0.0012594963344013156,0.008874369082265281,0.004798752418130928,6.610696135189607e-05,0.17239672359377672,0.21362675831758626,0.08452828636819752,6.610696135189607e-05,0.7126312663819119,0.0030501083092778106,0.4053711518784916,0.8628795231780974,0.48219833868373585,0.2891465644468092,0.3809649522583913,0.05169110051737663,0.07854161482371644,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014920215185954088,0.004580320208174333,0.0007823297125450444,6.610696135189607e-05,0.9999508525699008,0.18133864670461763,0.010146463979417224,0.001286433770489549,0.9999363071503439,0.0,0.19684982638557905,1.4198393547697884e-06,0.3479608932777589,0.008511934136482404,0.5364919997143716,0.03011609532669946,0.08930181353457427,0.11448570747179444,0.16672674059963644,0.9850832439423036,0.44366087264085735,1.0,0.02506014144879481,0.5157492886892369,6.610696135189607e-05,0.0013748464227180928,0.017997344297044724,0.9999338930386481,0.18785798952666535,0.46057859106194804,0.5139120321937696,0.3359261951710425,0.7524771566429079,0.23642581694895845,0.1372718103415855,0.17595305877412468,0.6379305027693775,0.08704485725595092,0.7466280815716914,0.4702770137192185,0.016199518481424816,0.09738844165040642,0.0,0.133793410767545,0.0,0.012746653104098029,0.2987338136143993,0.2389081082167768,0.0631410456595466,0.02908562452658693,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.05896405191340346,0.42690915965953385,0.24494193723362798,0.16574816167448092,0.0,0.001565713466636789,0.06632716075722939,0.0,0.17142737036037042,0.3623819059801038,0.8693147740467807,0.7358848177499572,0.014916756057696339,0.4225457165915977,0.0,0.12599207207174737,0.0012609943949581665,0.008700395874342038,0.0048057662750791335,6.610696135189607e-05,0.1718618911601978,0.21313961624330768,0.08626923305830586,6.610696135189607e-05,0.7153791830244083,0.0025809061234641274,0.4009761949909816,0.8627267698190597,0.4745203344814796,0.2872304023369108,0.3764631430296776,0.05182845274123872,0.07803926676610351,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014905944029633567,0.004604509727309927,0.0007797223222002395,6.610696135189607e-05,0.9999506410482444,0.1808548223976449,0.010034512982615061,0.0013519749202021809,0.9999362534052206,0.0,0.2008374389404828,1.1348292084552196e-06,0.355802055200932,0.008940514573221967,0.5412848920888972,0.029071828105666234,0.0890681195367141,0.11424305675235977,0.16633366812672298,0.9850068666371506,0.44341799457834014,1.0,0.025007950051074368,0.5147489480926818,6.610696135189607e-05,0.001322024391834893,0.017995036811137705,0.9999338930386481,0.1880853251287061,0.4612895680257309,0.517803806190381,0.33546424205847725,0.7521751247128866,0.23571004513495003,0.13742935129891362,0.1753555263110633,0.6375736357088676,0.08642778887626758,0.747117962873088,0.4707102785812929,0.016146888377585857,0.09785007941587535,0.0,0.13406855975871132,0.0,0.012745215484120056,0.29822590519302494,0.2383924261584677,0.06305282777774618,0.029012824328717015,6.610696135189607e-05,0.00012578763046842267,6.610696135189607e-05,0.05868999417528849,0.427838816854665,0.2456515377229661,0.1668064285524472,0.0,0.0014657002912622523,0.06814571041096217,0.0,0.1718768659511374,0.36270393332920875,0.8696100548700544,0.7358162524574017,0.014993133362849412,0.4225134456629485,0.0,0.1272564177712734,0.0012618261626314742,0.00854513856293348,0.00481026987714216,6.610696135189607e-05,0.17134120745219306,0.21270270561706273,0.08797747462095298,6.610696135189607e-05,0.7178866897248529,0.0021733375641472736,0.39664608737211987,0.862569513871878,0.46737671819674254,0.28534013930694824,0.37228731903483525,0.05193334307010849,0.07751766855278425,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014893394241702832,0.004628871606926392,0.0007774266156770768,6.610696135189607e-05,0.9999504340141696,0.18040020527342554,0.009925436630018224,0.001416804130271666,0.9999361967999912,0.0,0.20479710070238155,9.129611792149917e-07,0.36307511781601154,0.00941542279478655,0.545738072581004,0.02809776071984089,0.08890760581866398,0.11403126613059919,0.16598183111676074,0.9849366524828373,0.4432177120642358,1.0,0.0249608491044699,0.5137966357491165,6.610696135189607e-05,0.0012717139455543456,0.017992028967853093,0.9999338930386481,0.18828490997533773,0.4619496259599987,0.5215660160137235,0.33504664972429066,0.7518587379916086,0.235046885207492,0.13759233732553489,0.17479625677861577,0.6372352415472501,0.08585140883820429,0.7475619968821062,0.47115636159619434,0.016097728726419736,0.09825292114595516,0.0,0.13430785467318648,0.0,0.012744530729492535,0.2977820688667971,0.2379068630883447,0.06297854552553793,0.02894907909232286,6.610696135189607e-05,0.00029331873268466515,6.610696135189607e-05,0.058430656566555536,0.42867336257481925,0.24631957580659927,0.1677524960217157,0.0,0.0013799327439992192,0.0698708711626517,0.0,0.17233301613087632,0.362951520321168,0.8698710051429811,0.7357652477372841,0.015063347517162677,0.4224744332625777,0.0,0.12853060430734187,0.0012620932305558439,0.008406083432399784,0.004814077282322293,6.610696135189607e-05,0.17082841191401368,0.21230606037511365,0.08961809973883922,6.610696135189607e-05,0.7200595710715212,0.0018216862017921243,0.39240351806841073,0.8624067497132859,0.46074869266137347,0.2834784644953117,0.36841051858079177,0.052007226267176576,0.07698451226397364,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.01488247813180258,0.0046525664697658195,0.0007753922955294023,6.610696135189607e-05,0.999950241754873,0.17996363001148472,0.00982045704004055,0.0014937422057472887,0.9999361434790432,0.0,0.20871238231208136,7.392295001600918e-07,0.36982215644090366,0.009940439179067617,0.5498914618431405,0.02718850157595931,0.088809077031569,0.1138460968108908,0.16566543320146987,0.9848719488820331,0.44305048564552163,1.0,0.0249178460569776,0.5128883793605055,6.610696135189607e-05,0.0012195746242433258,0.01798791588263003,0.9999338930386481,0.18845470728387284,0.4625788247988257,0.5252047872292555,0.3346730304443605,0.7515309889390469,0.23443515813170956,0.13776003674837917,0.17427802718104243,0.6369196651073405,0.0853151304761011,0.747965993806586,0.47160746181435376,0.016052066424148383,0.09860589391317694,0.0,0.1345182613725602,0.0,0.01274485601815125,0.2973618379957747,0.23747163410951452,0.06291656029604549,0.0288928473460101,6.610696135189607e-05,0.0004506355640858457,6.610696135189607e-05,0.05818697533117859,0.42944203212156673,0.24694892932973891,0.1685974981094514,0.0,0.0013056933028435477,0.07150260117100656,0.0,0.17279623908265346,0.36313928597913,0.8701018367649608,0.7357286728853533,0.015128051117966907,0.4224312529819182,0.0,0.1297383739961237,0.0012620840805731982,0.008249769263160954,0.004817688816809482,6.610696135189607e-05,0.17036796572359805,0.2121036589638414,0.09118422430973712,6.610696135189607e-05,0.722194834349616,0.001520081731214262,0.38825496144675764,0.8622392240221207,0.4545941230752103,0.28163729454258524,0.36479340768075846,0.05204926553480127,0.07644417517494731,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014873272886203121,0.0046759452228609276,0.0007736123276810307,6.610696135189607e-05,0.9999500532070611,0.17953802442755734,0.009719231330719069,0.0015523550875281896,0.9999360924188073,0.0,0.21254243212107082,6.022223649892474e-07,0.376067866282685,0.010518045766709668,0.553760620724627,0.026338136241977204,0.08875888802847727,0.11368416341715014,0.16538027712946116,0.9848122228048642,0.442909031257427,1.0,0.02487812155855205,0.5120292137215638,6.610696135189607e-05,0.001186241289642228,0.01798247846483596,0.9999338930386481,0.1885992879406432,0.4630839213277806,0.5286563878746053,0.3343268629454492,0.7511925680876811,0.23386910874016434,0.13792731195813396,0.17379491801468944,0.6366053169004304,0.08481420963666075,0.7483262026109885,0.4720591487902036,0.016010362022199912,0.09891839335864676,0.0,0.13470693327772895,0.0,0.012745869944293655,0.2970113018808065,0.2370476290793329,0.06286499281813099,0.02884221335077338,6.610696135189607e-05,0.0006913075277113559,6.610696135189607e-05,0.057957419290845566,0.43013154222649824,0.24754487309406084,0.16936799429203306,0.0,0.0012418568185602846,0.07305225714700735,0.0,0.1732666544345493,0.36327795202335766,0.8703054745606499,0.735701329511892,0.015187777195135786,0.4223840354648441,0.0,0.13095483026744895,0.0012614790390032,0.008130618755783353,0.004820972640897771,6.610696135189607e-05,0.16988646447700878,0.21181213999852366,0.09267946826624114,6.610696135189607e-05,0.7239941244700194,0.0012625588182580546,0.3842204648467317,0.862072085819501,0.4488953588840653,0.2798243801858526,0.3614251696387123,0.052069006712484996,0.07590401115796142,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014865271702351414,0.004697832820254798,0.0007719697654092761,6.610696135189607e-05,0.9999498842345657,0.17912631521935005,0.009623407505442627,0.0016338588091139097,0.9999360463597395,0.0,0.21628593644386895,4.936210102268912e-07,0.3818525983787611,0.011152672306709866,0.5573730415938954,0.025542864207226162,0.08875143735473358,0.11354279800347676,0.16512324844804324,0.9847570139943561,0.44279084537849195,1.0,0.024842557913729902,0.5112107539567263,6.610696135189607e-05,0.0011529079563088948,0.017976058469968418,0.9999338930386481,0.18871809706226517,0.4635600387212214,0.5316920117847439,0.33401942978741206,0.7508720920220053,0.233342814114219,0.13809785129033614,0.17334793863773496,0.6363314369910678,0.08434568336763784,0.7486676021778288,0.47250045571466853,0.015971570625862394,0.09919497245958947,0.0,0.13487406043760342,0.0,0.012747974307340253,0.29670953547040774,0.23664762022280275,0.06281575488598824,0.02879762268593136,6.610696135189607e-05,0.0010047286151964835,6.610696135189607e-05,0.05774049420328456,0.43074922331223686,0.24808362653713179,0.170054034222308,0.0,0.001185854722105756,0.07450545070329616,0.0,0.17372769294476145,0.36337983587756145,0.8704856313706609,0.7356817790923673,0.01524298600564391,0.42233509418390464,0.0,0.13212862682258641,0.001260766625678872,0.007998328649542981,0.004821288166055341,6.610696135189607e-05,0.1694496435024334,0.21168404268659252,0.09409370447225787,6.610696135189607e-05,0.7257017793925998,0.0010442814408628744,0.3803172152196041,0.8619016550886537,0.4436136082613981,0.2780104399989262,0.3582812750384667,0.0520618406701836,0.07536827105303642,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.014858310715530149,0.004719210114431407,0.0007705761075477674,6.610696135189607e-05,0.9999497205786176,0.17872371014367264,0.009532452773007112,0.0016979263742180417,0.9999360031405395,0.0,0.2199157346843793,4.0697631483130506e-07,0.3872127761436705,0.011847755346455208,0.5607493053136432,0.024798325731821808,0.08877695510181444,0.11341798441760702,0.16488960994678817,0.9847055011577127,0.44268993129359413,1.0,0.024809961908299944,0.5104321040009627,6.610696135189607e-05,0.001101260964286724,0.017969710158141586,0.9999338930386481,0.18881433549507495,0.4641089250973957,0.5346478527342667,0.3337541425095812,0.7505594581584224,0.23285076056156304,0.13826679045371684,0.172932509132722,0.6360724749762962,0.08390704403135515,0.7489830420534163,0.4729217286147098,0.015935311251998634,0.09943950933205685,0.0,0.13502261169072471,0.0,0.012717328415502223,0.2964364309921508,0.2362603308600379,0.06277276291722526,0.028757963908993194,6.610696135189607e-05,0.0013473639795897841,6.610696135189607e-05,0.05754202948125358,0.4313484176583871,0.24858048494239476,0.1706840371032612,0.0,0.0011370683232300035,0.07587656730771102,0.0,0.17418464755584412,0.36346040288414166,0.8706467043303944,0.7356708807211549,0.015294498842287311,0.42228745701568116,0.0,0.13326227552225292,0.0012597015158979366,0.007874659515352912,0.004820366382328446,6.610696135189607e-05,0.16901757425484726,0.21158686988535141,0.09549263879204647,6.610696135189607e-05,0.7272855269293064,0.0008600568991829301,0.37654946765079644,0.8617328025699683,0.43871764640037747,0.2762032023695377,0.35534365065500173,0.05203398465891774,0.07484091339933403,0.0,0.0,0.0,0.0,0.0
